주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 금천구 독산동 957,42500,81.56,126.901423,37.4780764,독산3동
서울특별시 금천구 독산동 958,44500,64.87,126.9014667,37.4785591,독산3동
서울특별시 금천구 독산동 962-32,29500,29.63,126.9033494,37.4769735,독산3동
서울특별시 금천구 독산동 965-1,66500,80.726,126.9004527,37.4767029,독산3동
서울특별시 금천구 독산동 989,36000,40.074,126.9011819,37.4728352,독산3동
서울특별시 금천구 독산동 994-76,42500,82.025,126.9043532,37.4726151,독산3동
서울특별시 금천구 독산동 1028,60000,59.56,126.8991127,37.4673304,독산4동
서울특별시 금천구 독산동 181-139,37000,83.48,126.9063347,37.471075,독산4동
서울특별시 금천구 시흥동 1006,46000,59.94,126.9177748,37.4531088,시흥2동
서울특별시 금천구 시흥동 1010,62175,89.32125,126.9189099,37.4515704,시흥2동
서울특별시 금천구 시흥동 1011,67016.6666666667,84.0425,126.9137468,37.449354,시흥2동
서울특별시 금천구 시흥동 1013,66781.8181818182,88.4563636363636,126.918782,37.4482685,시흥2동
서울특별시 금천구 시흥동 268-46,53200,79.84,126.9158102,37.4488551,시흥2동
서울특별시 금천구 시흥동 948-9,41000,73.4,126.9067686,37.4412206,시흥3동
서울특별시 금천구 시흥동 949-18,23000,70.47,126.9072823,37.4408252,시흥3동
서울특별시 금천구 시흥동 953-5,40000,92.13,126.9055139,37.4422794,시흥3동
서울특별시 금천구 시흥동 960-6,35233.3333333333,65.02,126.9053667,37.439173,시흥3동
서울특별시 금천구 시흥동 1008,64280,93.148,126.9081191,37.4631646,시흥4동
서울특별시 금천구 시흥동 5-13,56800,72.876,126.9094589,37.4632836,시흥4동
서울특별시 금천구 시흥동 806,57333.3333333333,67.5233333333333,126.9071306,37.4597256,시흥4동
서울특별시 금천구 시흥동 817-29,24500,39.83,126.9077447,37.4558768,시흥4동
서울특별시 금천구 시흥동 820-12,64000,97.99,126.9066513,37.4546075,시흥4동
서울특별시 영등포구 여의도동 11-1,121250,66.94,126.9239416,37.5308404,여의동
서울특별시 영등포구 여의도동 21-1,428750,154.55,126.931158,37.5269164,여의동
서울특별시 영등포구 여의도동 28,268333.333333333,133.73,126.9208235,37.520765,여의동
서울특별시 영등포구 여의도동 30,199833.333333333,76.09,126.9326323,37.5260029,여의동
서울특별시 영등포구 여의도동 30-2,271200,119.65,126.9320945,37.5249369,여의동
서울특별시 영등포구 여의도동 32,260900,150.65,126.9308333,37.523087,여의동
서울특별시 영등포구 여의도동 36,242875,159.82625,126.9263952,37.5202508,여의동
서울특별시 영등포구 여의도동 37,210000,92.53,126.9239879,37.5204846,여의동
서울특별시 영등포구 여의도동 40,255000,133.69,126.934246,37.5234284,여의동
서울특별시 영등포구 여의도동 40-4,244500,125.64,126.9355487,37.522145,여의동
서울특별시 영등포구 여의도동 41,304000,151.74,126.9336797,37.5221527,여의동
서울특별시 영등포구 여의도동 42,230500,129.47,126.9325113,37.5214882,여의동
서울특별시 영등포구 여의도동 43-4,251750,146.46,126.9317612,37.5202103,여의동
서울특별시 영등포구 여의도동 47,304750,169.37,126.9260492,37.5181752,여의동
서울특별시 영등포구 여의도동 48,260333.333333333,160.493333333333,126.9270589,37.5174238,여의동
서울특별시 영등포구 여의도동 50,231500,112.023333333333,126.9371029,37.5206984,여의동
서울특별시 영등포구 여의도동 51,232000,122.78,126.9342676,37.5197374,여의동
서울특별시 영등포구 여의도동 52,178000,121.51,126.9352241,37.5187534,여의동
서울특별시 영등포구 여의도동 54,80000,71.97,126.9327422,37.5187501,여의동
서울특별시 영등포구 여의도동 55-1,285000,162.834285714286,126.9323434,37.517548,여의동
서울특별시 영등포구 여의도동 61,257750,137.855,126.9395984,37.5186432,여의동
서울특별시 영등포구 여의도동 61-4,163400,127.92,126.9389021,37.5189876,여의동
서울특별시 영등포구 당산동1가 16-1,104450,72.135,126.8963598,37.5206537,당산1동
서울특별시 영등포구 당산동1가 457,104000,59.4,126.9003963,37.519805,당산1동
서울특별시 영등포구 당산동2가 16-1,45478.5714285714,35.6785714285714,126.893031,37.5211784,당산1동
서울특별시 영등포구 당산동2가 164,118666.666666667,82.77,126.8948961,37.5235106,당산1동
서울특별시 영등포구 당산동3가 2-6,116000,81.2433333333333,126.9005721,37.5253666,당산1동
서울특별시 영등포구 당산동3가 394,85000,60.83,126.8953498,37.5279629,당산1동
서울특별시 영등포구 당산동3가 559,122750,78.15,126.8936438,37.5275729,당산1동
서울특별시 영등포구 당산동3가 563,100500,84.8711,126.8943722,37.5264176,당산1동
서울특별시 영등포구 당산동3가 564,61000,40.136,126.8992661,37.5250511,당산1동
서울특별시 영등포구 당산동3가 566,82000,42.294,126.8990477,37.5241668,당산1동
서울특별시 영등포구 신길동 261-22,10158.3333333333,13.7083333333333,126.9083685,37.5056074,신길3동
서울특별시 영등포구 신길동 364,94650,85.785,126.9013006,37.5057473,신길3동
서울특별시 영등포구 신길동 365,101875,78.83,126.9004245,37.5053349,신길3동
서울특별시 영등포구 신길동 4945,122500,69.36125,126.9081696,37.5049217,신길3동
서울특별시 영등포구 신길동 4955,123400,74.976,126.9046632,37.5041228,신길3동
서울특별시 영등포구 신길동 4934,80000,59.33,126.9153627,37.5053784,신길4동
서울특별시 영등포구 신길동 4969,104500,59.91,126.9119453,37.5041316,신길4동
서울특별시 영등포구 신길동 389,89000,83.5,126.9030516,37.5017563,신길5동
서울특별시 영등포구 신길동 4964,137080,69.98,126.9077567,37.5030775,신길5동
서울특별시 영등포구 대림동 1124,77500,93.15015,126.9027366,37.4951192,대림1동
서울특별시 영등포구 대림동 1125,109000,84.88,126.9052981,37.4931212,대림1동
서울특별시 영등포구 대림동 897-1,67500,59.89,126.9043875,37.4947785,대림1동
서울특별시 영등포구 대림동 946-1,80000,84.36,126.9081956,37.4930389,대림1동
서울특별시 영등포구 대림동 1101-1,11150,14.21,126.9005787,37.4869243,대림2동
서울특별시 영등포구 대림동 1101-7,14885,16.1,126.900198,37.4866221,대림2동
서울특별시 영등포구 대림동 1121,91500,84.745,126.9024423,37.4865589,대림2동
서울특별시 영등포구 대림동 1122,73000,84.83,126.9022562,37.4860104,대림2동
서울특별시 영등포구 대림동 1123,98800,84.89,126.8995138,37.4873594,대림2동
서울특별시 영등포구 대림동 993-8,67000,56.23,126.9036722,37.4873685,대림2동
서울특별시 동작구 사당동 1037-9,48000,40.759,126.9776498,37.4780559,사당1동
서울특별시 동작구 사당동 1141,91333.3333333333,76.3066666666667,126.9737045,37.4784313,사당1동
서울특별시 동작구 사당동 449-10,24000,47.85,126.9722991,37.4775551,사당1동
서울특별시 서초구 서초동 1301-6,238500,77.90185,127.0204952,37.5022625,서초4동
서울특별시 서초구 서초동 1311-10,335502.5,110.955,127.0208413,37.5011684,서초4동
서울특별시 서초구 서초동 1312-3,251916.666666667,95.365,127.0214493,37.5000188,서초4동
서울특별시 서초구 서초동 1316-15,125000,150.85,127.0242545,37.4984777,서초4동
서울특별시 서초구 서초동 1316-31,66333.3333333333,48.0866666666667,127.0250497,37.4986976,서초4동
서울특별시 서초구 서초동 1682,249500,95.506,127.0188984,37.4985603,서초4동
서울특별시 서초구 서초동 1685,354500,130.6275,127.0156283,37.4985458,서초4동
서울특별시 서초구 서초동 1685-3,292500,164.261666666667,127.013331,37.4981994,서초4동
서울특별시 서초구 서초동 1686-9,213333.333333333,76.6233333333333,127.0172267,37.4966482,서초4동
서울특별시 동작구 사당동 1131,135000,59.88115,126.9712984,37.4853977,사당3동
서울특별시 동작구 사당동 1132,151500,130.32,126.9725282,37.4907789,사당3동
서울특별시 동작구 사당동 1133,133500,84.967,126.9704691,37.4891818,사당3동
서울특별시 동작구 사당동 1134,81833.3333333333,59.9,126.9678149,37.4882462,사당3동
서울특별시 동작구 사당동 1149,123000,84.614,126.971497,37.4901983,사당3동
서울특별시 동작구 사당동 1156,83900,84.97,126.9721427,37.4861088,사당3동
서울특별시 동작구 사당동 1159,160875,78.73,126.9732622,37.4885288,사당3동
서울특별시 동작구 사당동 169-8,130333.333333333,98.4066666666667,126.9730555,37.4863705,사당3동
서울특별시 동작구 사당동 1142,82000,84.9713,126.969165,37.4802685,사당4동
서울특별시 동작구 사당동 1153,140000,121.3166,126.9737082,37.4813016,사당4동
서울특별시 서초구 반포동 1341,412000,106.435,127.0132546,37.5015983,반포1동
서울특별시 서초구 반포동 1342,256000,69.94106,127.0178205,37.5016948,반포1동
서울특별시 서초구 반포동 1343,328111.111111111,84.4249777777778,127.0140069,37.5006674,반포1동
서울특별시 서초구 반포동 20-43,456894.736842105,127.606526315789,127.0110645,37.5063395,반포1동
서울특별시 서초구 반포동 30-26,314416.666666667,85.5241666666667,127.0133451,37.5037649,반포1동
서울특별시 서초구 반포동 726-16,91000,84.81,127.0204007,37.5064722,반포1동
서울특별시 동작구 사당동 1138,84500,68.0866666666667,126.9653347,37.4860661,사당5동
서울특별시 동작구 사당동 1139,107912.5,89.75875,126.9624556,37.4887167,사당5동
서울특별시 동작구 사당동 1158,74000,59.86,126.9653018,37.4893578,사당5동
서울특별시 동작구 사당동 1160,97614.2857142857,63.5529,126.9622739,37.4917278,사당5동
서울특별시 동작구 사당동 205,60000,64.89,126.9659492,37.4860978,사당5동
서울특별시 동작구 사당동 206-127,14377.7777777778,12.4788888888889,126.9667606,37.4873763,사당5동
서울특별시 동작구 사당동 240-15,89857.1428571429,60.03,126.96955,37.4829384,사당5동
서울특별시 동작구 신대방동 565,147000,137.036666666667,126.911613,37.4922811,신대방1동
서울특별시 동작구 신대방동 686-48,81000,84.9464,126.9052356,37.486331,신대방1동
서울특별시 동작구 신대방동 707,99250,84.57,126.9122481,37.494582,신대방1동
서울특별시 동작구 신대방동 710,98250,99.435,126.913553,37.4959942,신대방1동
서울특별시 동작구 신대방동 713,94000,65.3427,126.9136658,37.4943387,신대방1동
서울특별시 동작구 신대방동 717,130000,112.058,126.9145519,37.4917473,신대방1동
서울특별시 동작구 신대방동 719,132000,128.61,126.9068489,37.4875325,신대방1동
서울특별시 관악구 봉천동 1000,101500,101.57,126.9584586,37.4922587,청림동
서울특별시 관악구 봉천동 15-5,35000,40.49,126.9593055,37.4870163,청림동
서울특별시 관악구 봉천동 1717,90603.3333333333,69.8926666666667,126.9608617,37.4873073,청림동
서울특별시 관악구 봉천동 1729,77500,59.92,126.9594785,37.4886331,청림동
서울특별시 관악구 봉천동 1706,92270,83.364,126.9595375,37.4849765,행운동
서울특별시 관악구 봉천동 1713,120066.666666667,94.9216666666667,126.9635621,37.4806857,행운동
서울특별시 관악구 봉천동 1722,73500,81.892,126.9687267,37.4758561,행운동
서울특별시 관악구 봉천동 1728,107000,84.98,126.9613925,37.4827871,행운동
서울특별시 관악구 봉천동 1595-14,70500,89.38,126.9534776,37.475049,낙성대동
서울특별시 관악구 봉천동 1598-49,80000,84.34,126.9531826,37.47859,낙성대동
서울특별시 관악구 봉천동 1605-40,36400,62.38,126.9536938,37.4774256,낙성대동
서울특별시 관악구 봉천동 1608-23,75000,99.36,126.954378,37.4761557,낙성대동
서울특별시 관악구 봉천동 1608-27,50000,69.46,126.9541002,37.4760603,낙성대동
서울특별시 관악구 봉천동 1615-17,49000,66.01,126.9547576,37.4759338,낙성대동
서울특별시 관악구 봉천동 1629-2,33600,30.78,126.961249,37.4769525,낙성대동
서울특별시 관악구 봉천동 1725,60500,59.75,126.9625916,37.4680085,낙성대동
서울특별시 관악구 봉천동 296,79000,72.375,126.9594728,37.4750163,낙성대동
서울특별시 관악구 봉천동 856-1,96250,84.84,126.9531496,37.4802887,낙성대동
서울특별시 관악구 봉천동 1630-7,89800,95.73,126.9621081,37.4764585,인헌동
서울특별시 관악구 봉천동 1654-14,44750,66.595,126.9699249,37.4749553,인헌동
서울특별시 관악구 봉천동 1707,94000,84.65,126.9648542,37.4714013,인헌동
서울특별시 관악구 봉천동 1707-1,66642.8571428571,54.2271428571429,126.964559,37.4699879,인헌동
서울특별시 관악구 봉천동 1723,92500,84.12,126.9657998,37.4686503,인헌동
서울특별시 관악구 남현동 1053-5,62000,90.69,126.9716947,37.4747412,남현동
서울특별시 관악구 남현동 1072-46,62500,97.24,126.9729906,37.4725881,남현동
서울특별시 관악구 남현동 1079-3,95175,82.14,126.9743923,37.4728939,남현동
서울특별시 관악구 남현동 1081-4,70000,99.29,126.9754954,37.4745927,남현동
서울특별시 관악구 남현동 1132,73500,72.415,126.9730439,37.4712178,남현동
서울특별시 관악구 남현동 1134,88250,84.17,126.9762766,37.4735557,남현동
서울특별시 관악구 남현동 1135,98933.3333333333,84.5166666666667,126.9754499,37.4726423,남현동
서울특별시 관악구 남현동 1138,101000,83.45,126.9782242,37.4732012,남현동
서울특별시 관악구 남현동 602-163,69500,83.12,126.9793885,37.4726141,남현동
서울특별시 관악구 남현동 602-17,47600,34.314,126.9808351,37.4746185,남현동
서울특별시 관악구 남현동 602-199,77000,97.4,126.9808425,37.473177,남현동
서울특별시 관악구 남현동 602-210,58800,75.25,126.9807349,37.4724937,남현동
서울특별시 관악구 남현동 602-284,66000,79.78,126.9787481,37.4714683,남현동
서울특별시 관악구 남현동 602-323,70000,105.4,126.9779742,37.4712164,남현동
서울특별시 관악구 신림동 10-10,52500,55.29,126.9335808,37.4818633,서원동
서울특별시 관악구 신림동 10-622,87000,114.97,126.9373473,37.4836695,서원동
서울특별시 관악구 신림동 1639-51,13957.1428571429,13.1857142857143,126.9274791,37.4834044,서원동
서울특별시 관악구 신림동 412-363,39750,43.28,126.9305069,37.475672,서원동
서울특별시 관악구 신림동 86-3,90500,98.31,126.9303936,37.4826212,서원동
서울특별시 관악구 신림동 1695,80100,62.44,126.9292455,37.4805341,신원동
서울특별시 관악구 신림동 1421-1,13725,12.96,126.9320569,37.4855919,신림동
서울특별시 관악구 신림동 1424-28,50000,49.92,126.9299746,37.4855262,신림동
서울특별시 관악구 신림동 1425-4,10800,12.21,126.9294961,37.487441,신림동
서울특별시 관악구 신림동 1433-55,14054.5454545455,14.0545454545455,126.9280977,37.4848198,신림동
서울특별시 관악구 신림동 1463-11,13900,19.58,126.9249627,37.4856875,신림동
서울특별시 관악구 신림동 1718,73750,74.7,126.9219265,37.4891302,신림동
서울특별시 관악구 신림동 1731,59000,60.05,126.9244732,37.4879816,신림동
서울특별시 관악구 신림동 1739,70000,82.18,126.9247328,37.4876518,신림동
서울특별시 관악구 신림동 1735,79469.5652173913,84.2365217391304,126.9200477,37.4591192,난향동
서울특별시 관악구 신림동 1735-1,73375,73.66,126.9212183,37.4616692,난향동
서울특별시 관악구 신림동 1736,85250,84.8098,126.9199177,37.4613553,난향동
서울특별시 관악구 신림동 1655-17,20736.3636363636,15.4236363636364,126.9019864,37.4827873,조원동
서울특별시 관악구 신림동 1665-9,59200,104.07,126.9008576,37.4802296,조원동
서울특별시 관악구 신림동 1719,77250,81.7005,126.9075438,37.4841933,조원동
서울특별시 관악구 신림동 1722,98166.6666666667,94,126.9115028,37.4837233,조원동
서울특별시 관악구 신림동 534-1,11866.6666666667,18.0733333333333,126.9118753,37.4857774,조원동
서울특별시 관악구 신림동 546-7,30000,59.82,126.9094924,37.4829775,조원동
서울특별시 관악구 신림동 1703-1,85250,84.82,126.9440038,37.467561,대학동
서울특별시 관악구 신림동 1705,53000,59.4,126.9377538,37.4651691,대학동
서울특별시 관악구 신림동 244,48333.3333333333,58.49,126.9393564,37.4682496,대학동
서울특별시 관악구 신림동 244-21,62000,67.88,126.9404103,37.4692624,대학동
서울특별시 관악구 신림동 255-189,51000,71.9,126.9372307,37.4637542,대학동
서울특별시 관악구 신림동 산28-9,53000,84.3,126.940699,37.4642496,대학동
서울특별시 서초구 방배동 884-21,278000,188.21,126.9989633,37.4877083,방배1동
서울특별시 서초구 방배동 915-16,152500,84.992,126.994602,37.4810653,방배1동
서울특별시 서초구 방배동 918-14,110000,84.9,126.9933176,37.4817005,방배1동
서울특별시 서초구 방배동 932-34,52000,40.39,126.9927902,37.4847806,방배1동
서울특별시 관악구 봉천동 1708,102209.090909091,89.4881818181818,126.9429033,37.4845467,은천동
서울특별시 관악구 봉천동 1718,81286.3636363636,66.0772727272727,126.944769,37.4892973,은천동
서울특별시 관악구 봉천동 1720,100300,84.72,126.944438,37.4884332,은천동
서울특별시 관악구 봉천동 1726,67000,67.22,126.9443749,37.4874159,은천동
서울특별시 관악구 봉천동 1703,100500,86.44,126.9555541,37.489589,성현동
서울특별시 관악구 봉천동 1712,98073.3333333333,89.888,126.9506157,37.4897631,성현동
서울특별시 관악구 봉천동 1716,86500,79.28,126.9460257,37.4924996,성현동
서울특별시 관악구 봉천동 1719,135000,113.83,126.9509835,37.4872082,성현동
서울특별시 관악구 봉천동 1522-28,83000,71.1203,126.9402952,37.4820579,청룡동
서울특별시 관악구 봉천동 1522-31,90000,84.3415,126.9407639,37.4815904,청룡동
서울특별시 관악구 봉천동 1531-39,60000,59.38,126.9386827,37.4812643,청룡동
서울특별시 관악구 봉천동 1560-61,65500,72.425,126.9450391,37.4783351,청룡동
서울특별시 관악구 봉천동 1568-1,18900,15.745,126.9503459,37.479125,청룡동
서울특별시 관악구 봉천동 1574-1,50500,67.73,126.9477281,37.4789278,청룡동
서울특별시 관악구 봉천동 1591-2,78000,59.78,126.9520723,37.4761632,청룡동
서울특별시 관악구 봉천동 1701,82700,59.9,126.9518898,37.4770751,청룡동
서울특별시 관악구 봉천동 1730,115533.333333333,76.5922222222222,126.9433299,37.478133,청룡동
서울특별시 관악구 봉천동 1733,130500,84.31,126.9418615,37.4779141,청룡동
서울특별시 관악구 봉천동 863-9,13055.5555555556,13.8633333333333,126.9517982,37.4799331,청룡동
서울특별시 관악구 봉천동 867-12,18150,21.046,126.9504644,37.4797005,청룡동
서울특별시 관악구 봉천동 867-9,13000,12.87,126.9507775,37.4798004,청룡동
서울특별시 관악구 봉천동 869-3,14366.6666666667,14.1066666666667,126.9513165,37.480929,청룡동
서울특별시 관악구 봉천동 869-6,16425,19.5175,126.9506648,37.4811143,청룡동
서울특별시 관악구 봉천동 875-1,18700,30.81,126.950337,37.4813001,청룡동
서울특별시 관악구 신림동 1727,66166.6666666667,67.99,126.9191099,37.4697163,난곡동
서울특별시 관악구 신림동 721-2,36000,43.92,126.9169345,37.4708586,난곡동
서울특별시 서초구 서초동 1434-2,108000,82.174,127.0236437,37.4845095,서초1동
서울특별시 서초구 서초동 1444-7,280000,148.83,127.0202786,37.4849373,서초1동
서울특별시 서초구 서초동 1445-13,77000,56,127.0173496,37.4840589,서초1동
서울특별시 서초구 서초동 1445-14,180666.666666667,131.886666666667,127.0176877,37.4835466,서초1동
서울특별시 서초구 서초동 1445-4,45680,42.8872,127.016979,37.4847031,서초1동
서울특별시 서초구 서초동 1609-1,123000,192.57,127.0227757,37.4901347,서초1동
서울특별시 서초구 서초동 1615-10,138000,72.5,127.0229001,37.4887255,서초1동
서울특별시 서초구 서초동 1616-10,169500,84.3,127.0230012,37.4879209,서초1동
서울특별시 서초구 서초동 1620-20,200000,125.79,127.0169557,37.4874489,서초1동
서울특별시 서초구 서초동 1627-3,114000,84.83,127.0173327,37.4886638,서초1동
서울특별시 서초구 서초동 1640-3,157500,215.22,127.0189082,37.4936636,서초1동
서울특별시 서초구 서초동 1641-1,200000,84.97,127.0199582,37.4934607,서초1동
서울특별시 서초구 서초동 1642-34,222500,148.08,127.0175297,37.4920408,서초1동
서울특별시 서초구 서초동 1648-2,138000,59.4,127.0201769,37.4909929,서초1동
서울특별시 서초구 서초동 1671-5,54937.5,46.075,127.0154485,37.4934773,서초1동
서울특별시 서초구 서초동 1675-10,45100,25.52,127.01775,37.4939988,서초1동
서울특별시 서초구 서초동 1675-11,31450,36.4335,127.0175681,37.4942468,서초1동
서울특별시 서초구 서초동 1446-11,285333.333333333,173.135555555556,127.0160375,37.4830098,서초3동
서울특별시 서초구 서초동 1451-89,19300,21.356,127.0134132,37.4815602,서초3동
서울특별시 서초구 서초동 1454-29,190500,115.3,127.0143403,37.4828773,서초3동
서울특별시 서초구 서초동 1455-9,226000,137.078,127.0142175,37.4833737,서초3동
서울특별시 서초구 서초동 1465-7,84000,70.13,127.0110871,37.4803193,서초3동
서울특별시 서초구 서초동 1467-37,180000,158.24,127.0077088,37.4786626,서초3동
서울특별시 서초구 서초동 1471-3,86000,83.4,127.0095724,37.4811484,서초3동
서울특별시 서초구 서초동 1487-1,37603.7735849057,20.0030188679245,127.0060651,37.4828124,서초3동
서울특별시 서초구 서초동 1491-3,195000,128.81,127.00331,37.4837125,서초3동
서울특별시 서초구 서초동 1492-1,162000,153.82,127.0030695,37.4847019,서초3동
서울특별시 서초구 서초동 1492-5,190000,224.22,127.0035227,37.4845073,서초3동
서울특별시 서초구 서초동 1495-2,325000,266.52,127.0022908,37.485784,서초3동
서울특별시 서초구 서초동 1496-24,640000,273.86,127.0029448,37.4861969,서초3동
서울특별시 서초구 서초동 1498-5,200000,59.97,127.0057715,37.4903305,서초3동
서울특별시 서초구 서초동 1509-1,179995,79.305,127.0079296,37.4881125,서초3동
서울특별시 서초구 서초동 1513-5,128000,84.66,127.0064068,37.4863058,서초3동
서울특별시 서초구 서초동 1517-6,245000,175.22,127.0047551,37.4851842,서초3동
서울특별시 서초구 서초동 1521-8,165000,84.25,127.0073362,37.4861658,서초3동
서울특별시 서초구 서초동 1527-13,160000,146.56,127.0085053,37.4842105,서초3동
서울특별시 서초구 서초동 1529,217000,116.745,127.0090583,37.4862357,서초3동
서울특별시 서초구 서초동 1542-1,181000,100.39,127.0083404,37.491572,서초3동
서울특별시 서초구 서초동 1582-3,182000,80.5215,127.0116339,37.4869501,서초3동
서울특별시 서초구 서초동 1583-10,270000,165.5725,127.0115795,37.4857184,서초3동
서울특별시 서초구 서초동 1584-6,47250,25.92,127.0120281,37.4851403,서초3동
서울특별시 서초구 서초동 1588-5,49233.3333333333,28.8933333333333,127.0138871,37.4857525,서초3동
서울특별시 서초구 서초동 1593-7,37078.9473684211,41.1189473684211,127.0129039,37.486561,서초3동
서울특별시 서초구 서초동 1597-6,56760,28.78,127.0138365,37.487933,서초3동
서울특별시 서초구 잠원동 158,328812.5,91.815,127.0123394,37.5148662,잠원동
서울특별시 서초구 잠원동 161,349800,103.996,127.0138612,37.5185924,잠원동
서울특별시 서초구 잠원동 31-14,100000,84.98,127.0170547,37.5129418,잠원동
서울특별시 서초구 잠원동 48-5,58000,56.72,127.0162523,37.5112746,잠원동
서울특별시 서초구 잠원동 49-5,330000,244.76,127.0160382,37.522373,잠원동
서울특별시 서초구 잠원동 50,293000,119.78,127.0164445,37.5201929,잠원동
서울특별시 서초구 잠원동 50-1,280000,132.47,127.0159468,37.5190506,잠원동
서울특별시 서초구 잠원동 50-5,148000,55.45,127.0147171,37.5161666,잠원동
서울특별시 서초구 잠원동 51,228333.333333333,84.76,127.014664,37.5192227,잠원동
서울특별시 서초구 잠원동 53,218500,84.87,127.0127217,37.5184691,잠원동
서울특별시 서초구 잠원동 54,178000,59.57,127.0111607,37.5175342,잠원동
서울특별시 서초구 잠원동 55-12,235011.111111111,72.8222222222222,127.0096066,37.5168996,잠원동
서울특별시 서초구 잠원동 55-7,416666.666666667,242.16,127.0115876,37.5188131,잠원동
서울특별시 서초구 잠원동 56-3,266000,84.52,127.0107893,37.5159787,잠원동
서울특별시 서초구 잠원동 58,305000,140.36,127.0141591,37.5146189,잠원동
서울특별시 서초구 잠원동 61-2,260000,80.25,127.0101785,37.5142254,잠원동
서울특별시 서초구 잠원동 63-34,227500,81.23,127.0093216,37.513589,잠원동
서울특별시 서초구 반포동 16-6,475000,155.95,126.9968361,37.5011931,반포2동
서울특별시 서초구 반포동 18-1,477859.375,120.791875,126.9992607,37.5029319,반포2동
서울특별시 서초구 반포동 2-12,543615.384615385,113.492307692308,126.9927866,37.5054635,반포2동
서울특별시 서초구 잠원동 157,235500,71.2463636363636,127.0101844,37.5087266,반포3동
서울특별시 서초구 잠원동 159,390250,78.49,127.0071672,37.5146257,반포3동
서울특별시 서초구 잠원동 160,362416.666666667,89.95,127.0084347,37.5101394,반포3동
서울특별시 서초구 잠원동 162,328750,78.7225,127.0016987,37.5072256,반포3동
서울특별시 서초구 잠원동 163,500000,121.6097,127.0029515,37.5074284,반포3동
서울특별시 서초구 잠원동 67-1,190666.666666667,84.9733333333333,127.0087511,37.5084896,반포3동
서울특별시 서초구 잠원동 67-2,225000,84.94,127.0090563,37.5082409,반포3동
서울특별시 서초구 잠원동 70,300416.666666667,103.671666666667,127.0060054,37.5083534,반포3동
서울특별시 서초구 잠원동 71,293500,231.75,127.0059083,37.512251,반포3동
서울특별시 서초구 잠원동 71-11,241000,84.93,127.0060109,37.5109311,반포3동
서울특별시 서초구 잠원동 71-12,109380,29.028,127.0065184,37.5108436,반포3동
서울특별시 서초구 잠원동 71-17,169750,67.685,127.004867,37.5102029,반포3동
서울특별시 서초구 잠원동 71-8,53500,21.17,127.0053439,37.5118462,반포3동
서울특별시 서초구 잠원동 73,398000,107.31,127.002228,37.510236,반포3동
서울특별시 서초구 반포동 112-15,330000,204.81,126.9938034,37.4975251,반포4동
서울특별시 서초구 반포동 50-6,170000,131.86,127.0113933,37.4998306,반포4동
서울특별시 서초구 반포동 550-27,165000,123.08,127.0012265,37.4974226,반포4동
서울특별시 서초구 반포동 577-35,116000,112.9,127.0006151,37.4940112,반포4동
서울특별시 서초구 반포동 60-4,263675,84.96,127.0087973,37.5013521,반포4동
서울특별시 서초구 반포동 60-5,219333.333333333,71.49,127.0075153,37.5023574,반포4동
서울특별시 서초구 반포동 612-115,398000,246.01,126.9935518,37.4963204,반포4동
서울특별시 서초구 반포동 612-2,360000,244.15,126.9928069,37.4973292,반포4동
서울특별시 서초구 반포동 612-28,450000,244.07,126.9929762,37.4969362,반포4동
서울특별시 서초구 반포동 612-31,430000,240.03,126.9936989,37.4969636,반포4동
서울특별시 서초구 반포동 64-5,182500,70.38,127.0020963,37.5003957,반포4동
서울특별시 서초구 반포동 65-1,236500,131.87,127.0007257,37.5004327,반포4동
서울특별시 서초구 반포동 70,149000,59.97,126.9999282,37.4989146,반포4동
서울특별시 서초구 반포동 76-2,136000,111.78,126.9999666,37.4972005,반포4동
서울특별시 서초구 반포동 82-7,170000,180.93,127.0016859,37.4950606,반포4동
서울특별시 서초구 반포동 88-4,125010,189.86,126.9985175,37.4951865,반포4동
서울특별시 서초구 반포동 99-3,225000,163.6,126.9966052,37.4944696,반포4동
서울특별시 서초구 방배동 1-106,275000,240.98,126.9943227,37.4940621,방배본동
서울특별시 서초구 방배동 3275,290000,134.04,126.9880404,37.4976365,방배본동
서울특별시 서초구 방배동 3282,125440,59.8684,126.9867415,37.4933091,방배본동
서울특별시 서초구 방배동 733,223000,255.17,126.9919656,37.4970096,방배본동
서울특별시 서초구 방배동 752-36,250000,149.225,126.9845387,37.4977918,방배본동
서울특별시 서초구 방배동 754-1,180000,124.27,126.9843021,37.496954,방배본동
서울특별시 서초구 방배동 755-14,171000,134.22,126.9857026,37.497298,방배본동
서울특별시 서초구 방배동 757-3,247333.333333333,181.6,126.9868972,37.4974494,방배본동
서울특별시 서초구 방배동 758-4,225000,145.95,126.9873919,37.4965397,방배본동
서울특별시 서초구 방배동 770-1,170000,81.39,126.9871089,37.4952327,방배본동
서울특별시 서초구 방배동 772-13,272500,186.53,126.9883477,37.4951958,방배본동
서울특별시 서초구 방배동 776-3,212500,89.844,126.9876124,37.4936252,방배본동
서울특별시 서초구 방배동 797-30,380000,198.5315,126.9917515,37.4943276,방배본동
서울특별시 서초구 방배동 1008-2,250000,127.61,127.0051219,37.4776833,방배3동
서울특별시 서초구 방배동 1010-1,195000,84,127.0033307,37.4763278,방배3동
서울특별시 서초구 방배동 1018-1,212166.666666667,99.0933333333333,127.0015979,37.478883,방배3동
